Time,Value
2025-04-10 02:00:04,215.90663
2025-04-10 02:20:06,215.91866
2025-04-10 02:39:07,215.92346
2025-04-10 02:48:08,215.93549
2025-04-10 02:50:08,215.95473
2025-04-10 02:56:08,215.95714
2025-04-10 03:02:09,215.99081
2025-04-10 03:06:09,215.99803
2025-04-10 03:15:10,216.00044
2025-04-10 03:18:10,216.01247
2025-04-10 03:24:10,216.02930
2025-04-10 03:41:02,216.04614
2025-04-10 03:44:02,216.06538
2025-04-10 03:46:02,216.06779
2025-04-10 03:47:02,216.09424
2025-04-10 03:48:03,216.15918
2025-04-10 03:51:03,216.21449
2025-04-10 03:52:03,216.21690
2025-04-10 04:51:07,216.25298
2025-04-10 04:57:08,216.27943
2025-04-10 04:58:08,216.28424
2025-04-10 05:14:09,216.28665
2025-04-10 05:20:10,216.28906
2025-04-10 05:21:10,216.29628
2025-04-10 05:24:10,216.30589
2025-04-10 05:28:10,216.31792
2025-04-10 05:32:11,216.32033
2025-04-10 05:34:51,216.34679
2025-04-10 05:36:51,216.34920
2025-04-10 05:38:52,216.40932
2025-04-10 05:39:52,216.42856
2025-04-10 05:40:52,216.44539
2025-04-10 05:44:52,216.45261
2025-04-10 05:47:52,216.45502
2025-04-10 05:57:53,216.45982
2025-04-10 06:11:54,216.46944
2025-04-10 06:13:54,216.47905
2025-04-10 06:14:54,216.48386
2025-04-10 06:17:54,216.50551
2025-04-10 06:29:55,216.51273
2025-04-10 06:42:56,216.52234
2025-04-10 06:46:57,216.52475
2025-04-10 06:47:57,216.52716
2025-04-10 06:51:57,216.52957
2025-04-10 06:52:57,216.58249
2025-04-10 06:55:57,216.59692
2025-04-10 06:58:58,216.60654
2025-04-10 07:01:58,216.60895
2025-04-10 07:04:58,216.61375
2025-04-10 07:24:00,216.61856
2025-04-10 07:28:00,216.62578
2025-04-10 07:34:00,216.65224
2025-04-10 07:37:00,216.65704
2025-04-10 07:39:01,216.65945
2025-04-10 07:40:01,216.71237
2025-04-10 07:49:01,216.71959
2025-04-10 07:56:02,216.72200
2025-04-10 07:57:02,216.73883
2025-04-10 08:10:03,216.74124
2025-04-10 08:11:03,216.74605
2025-04-10 08:16:04,216.75566
2025-04-10 08:17:04,216.76288
2025-04-10 08:26:04,216.76768
2025-04-10 08:29:05,216.80136
2025-04-10 08:30:05,216.80377
2025-04-10 08:33:05,216.83023
2025-04-10 08:35:05,216.85669
2025-04-10 08:36:05,216.87112
2025-04-10 08:37:05,216.98897
2025-04-10 08:38:05,217.05630
2025-04-10 15:54:57,217.05630
2025-04-10 16:50:01,217.05872
2025-04-11 01:12:05,217.06352
2025-04-11 02:35:12,217.07074
2025-04-11 04:29:23,217.08757
2025-04-11 04:44:24,217.09238
2025-04-11 04:49:24,217.09479
2025-04-11 04:50:24,217.09720
2025-04-11 04:54:25,217.11163
2025-04-11 05:08:26,217.11404
2025-04-11 05:13:26,217.12126
2025-04-11 05:23:27,217.12607
2025-04-11 05:26:27,217.12848
2025-04-11 06:26:32,217.13329
2025-04-11 06:29:32,217.13570
2025-04-11 06:48:22,217.16936
2025-04-11 06:50:22,217.17177
2025-04-11 07:51:28,217.17657
2025-04-11 08:11:29,217.21986
2025-04-11 09:08:35,217.22227
2025-04-11 09:22:36,217.22949
2025-04-11 09:42:37,217.33531
2025-04-11 14:28:33,217.45555
2025-04-13 19:25:17,217.47479
2025-04-13 21:13:26,217.49884
2025-04-13 21:17:27,217.50845
2025-04-14 20:21:25,217.52528
2025-04-14 21:08:34,217.67198
2025-04-14 21:10:34,217.68401
2025-04-14 21:15:34,217.70325
2025-04-14 21:26:35,217.73932
2025-04-14 21:34:36,217.76817
2025-04-14 21:43:37,217.77058
2025-04-14 21:46:37,217.77299
2025-04-14 21:49:37,217.77541
2025-04-14 21:54:37,217.78502
2025-04-14 22:17:14,217.82350
2025-04-14 23:39:21,217.82831
2025-04-14 23:49:22,217.83553
2025-04-14 23:55:22,217.85236
2025-04-14 23:57:22,217.85716
2025-04-15 00:12:24,217.86197
2025-04-15 00:21:24,217.88121
2025-04-15 00:31:25,217.88602
2025-04-15 00:36:26,217.88843
2025-04-15 00:53:27,217.93413
2025-04-15 00:55:27,217.94856
2025-04-15 01:16:29,217.97021
2025-04-15 01:19:29,218.00870
2025-04-15 01:20:29,218.01831
2025-04-15 01:21:29,218.03755
2025-04-15 01:29:30,218.04477
2025-04-15 01:41:30,218.05679
2025-04-15 01:43:31,218.05920
2025-04-15 01:45:31,218.06401
2025-04-15 01:50:31,218.07123
2025-04-15 01:51:31,218.08084
2025-04-15 01:58:32,218.09528
2025-04-15 02:05:32,218.10971
2025-04-15 02:10:19,218.19148
2025-04-15 03:20:23,218.20592
2025-04-15 03:32:25,218.21072
2025-04-15 03:38:25,218.23477
2025-04-15 03:53:26,218.23718
2025-04-15 03:58:27,218.24199
2025-04-15 04:09:28,218.27567
2025-04-15 04:16:28,218.28528
2025-04-15 04:21:28,218.30452
2025-04-15 04:43:30,218.30693
2025-04-15 04:46:30,218.30934
2025-04-15 04:49:30,218.34782
2025-04-15 04:51:31,218.35023
2025-04-15 04:53:31,218.38872
2025-04-15 04:59:21,218.39833
2025-04-15 05:02:21,218.41035
2025-04-15 05:03:21,218.41516
2025-04-15 05:21:23,218.43922
2025-04-15 05:24:23,218.44164
2025-04-15 05:32:23,218.47771
2025-04-15 05:56:25,218.50656
2025-04-15 06:30:30,218.51137
2025-04-15 06:41:31,218.51378
2025-04-15 06:48:31,218.52580
2025-04-15 07:09:33,218.53542
2025-04-15 07:16:33,218.56668
2025-04-15 07:20:34,218.57149
2025-04-15 07:21:34,218.58592
2025-04-15 07:27:34,218.59314
2025-04-15 07:39:35,218.60036
2025-04-15 07:46:36,218.60516
2025-04-15 16:35:44,218.64604
2025-04-15 16:39:44,218.64845
2025-04-15 16:45:34,218.65086
2025-04-15 16:58:35,218.65567
2025-04-15 17:00:35,218.67250
2025-04-15 17:09:36,218.74464
2025-04-15 17:10:36,218.78072
2025-04-15 17:11:36,218.78313
2025-04-16 13:15:49,218.81198
2025-04-16 13:20:50,218.82401
2025-04-16 14:00:53,218.82642
2025-04-16 14:02:53,218.85287
2025-04-16 14:04:53,218.85529
2025-04-16 14:45:47,218.85770
2025-04-16 20:20:02,218.86011
2025-04-16 21:55:04,218.87454
2025-04-16 23:59:08,218.87695
2025-04-22 09:50:48,218.80203
2025-04-22 09:58:52,218.80444
2025-04-22 10:01:52,218.81166
2025-04-22 10:06:44,218.81647
2025-04-22 10:10:48,218.82127
2025-04-22 10:26:46,218.84293
2025-04-22 10:28:42,218.85014
2025-04-22 10:30:42,218.85255
2025-04-22 10:32:46,218.87419
2025-04-22 10:33:46,218.94394
2025-04-22 10:34:47,218.95355
2025-04-22 12:24:46,218.95836
2025-04-22 13:03:42,218.97279
2025-04-22 13:10:43,218.98721
2025-04-22 13:15:43,223.02089
2025-04-22 13:16:43,223.02330
2025-04-22 13:17:43,223.04495
2025-04-22 13:18:43,223.04736
2025-04-22 13:19:43,223.05698
2025-04-22 13:23:44,223.11230
2025-04-22 13:24:44,223.17242
2025-04-22 15:26:35,223.17484
2025-04-22 15:30:35,223.19167
2025-04-22 15:32:35,223.19408
2025-04-22 15:34:35,223.22055
2025-04-22 17:06:34,223.26865
2025-04-22 17:10:34,223.27345
2025-04-22 17:11:34,223.28067
2025-04-22 17:12:34,223.34081
2025-04-22 17:13:34,223.35283
2025-04-22 17:14:34,223.37207
2025-04-22 17:17:34,223.38890
2025-04-22 17:19:35,223.48270
2025-04-22 19:15:43,223.48991
2025-04-22 19:24:44,223.50916
2025-04-22 19:26:44,223.52118
2025-04-22 19:27:45,223.54523
2025-04-22 19:33:45,223.55003
2025-04-22 19:34:45,223.57648
2025-04-22 19:35:45,223.62459
2025-04-22 19:36:45,223.63420
2025-04-22 19:37:46,223.67509
2025-04-22 19:38:46,223.74004
2025-04-22 21:21:45,223.80257
2025-04-22 21:24:45,223.81700
2025-04-22 21:25:45,223.85548
2025-04-22 23:02:51,223.86029
2025-04-22 23:03:51,223.86510
2025-04-22 23:08:51,223.86751
2025-04-22 23:11:52,223.87953
2025-04-22 23:13:52,223.88434
2025-04-22 23:14:52,223.91801
2025-04-22 23:16:52,224.04068
2025-04-23 03:42:55,224.05511
2025-04-23 05:43:04,224.06473
2025-04-23 05:48:05,224.08878
2025-04-23 05:49:05,224.10802
2025-04-23 05:51:05,224.12485
2025-04-23 05:51:42,224.12965
2025-04-23 05:52:42,224.14168
2025-04-23 05:54:42,224.14890
2025-04-23 05:55:42,224.18738
2025-04-23 05:56:42,224.23788
2025-04-23 08:45:56,224.25232
2025-04-23 08:48:56,224.37257
2025-04-23 12:50:57,224.38219
2025-04-23 13:10:58,224.38460
2025-04-23 13:12:59,224.38701
2025-04-23 13:13:59,224.39183
2025-04-23 13:18:59,224.40866
2025-04-23 13:25:55,224.41588
2025-04-23 13:26:55,224.46158
2025-04-23 13:27:55,224.48804
2025-04-23 13:28:55,224.52171
2025-04-23 13:29:56,224.52893
2025-04-23 13:30:56,224.53854
2025-04-23 13:31:56,224.64438
2025-04-23 13:32:56,224.70691
2025-04-23 16:07:57,224.71172
2025-04-23 16:09:57,224.73576
2025-04-23 16:15:57,224.74538
2025-04-23 16:24:58,224.75740
2025-04-23 16:27:58,224.79349
2025-04-23 16:28:58,224.81273
2025-04-23 16:29:58,224.82236
2025-04-23 16:30:58,224.84160
2025-04-23 16:31:58,224.88008
2025-04-23 16:32:58,224.89691
2025-04-23 18:25:04,224.90413
2025-04-23 18:27:04,224.90895
2025-04-23 18:30:04,224.96667
2025-04-23 20:43:14,224.97629
2025-04-23 20:50:15,224.97870
2025-04-23 21:00:16,225.01718
2025-04-23 21:01:16,225.12300
2025-04-23 23:23:01,225.12541
2025-04-23 23:35:02,225.13263
2025-04-23 23:36:02,225.13504
2025-04-23 23:40:02,225.14706
2025-04-23 23:47:03,225.15187
2025-04-23 23:48:03,225.19757
2025-04-23 23:54:03,225.19998
2025-04-24 00:00:04,225.20480
2025-04-24 00:01:04,225.21202
2025-04-24 00:06:04,225.21683
2025-04-24 00:13:05,225.24568
2025-04-24 00:14:05,225.28416
2025-04-24 00:15:05,225.29378
2025-04-24 00:20:05,225.32024
2025-04-24 00:22:05,225.32504
2025-04-24 00:23:05,225.39238
2025-04-24 00:25:05,225.39720
2025-04-24 00:27:06,225.39961
2025-04-24 00:28:06,225.43810
2025-04-24 00:29:06,225.45012
2025-04-24 00:30:06,225.47897
2025-04-24 00:33:06,225.51985
2025-04-24 01:54:01,225.52707
2025-04-24 01:58:01,225.53429
2025-04-24 02:07:01,225.60161
2025-04-24 02:13:02,225.60883
2025-04-24 02:16:02,225.61124
2025-04-24 02:23:03,225.61604
2025-04-24 02:26:03,225.63528
2025-04-24 02:29:03,225.63770
2025-04-24 02:30:03,225.64491
2025-04-24 02:38:04,225.67377
2025-04-24 02:39:04,225.67618
2025-04-24 02:40:04,225.67859
2025-04-24 02:47:04,225.69542
2025-04-24 02:48:05,225.70744
2025-04-24 02:51:05,225.86136
2025-04-24 02:52:05,225.88780
2025-04-24 03:58:58,225.92387
2025-04-24 03:59:59,225.96236
2025-04-24 08:26:20,225.96477
2025-04-24 08:40:22,225.96957
2025-04-24 08:47:22,225.97198
2025-04-24 08:50:23,225.97920
2025-04-24 09:00:23,225.98161
2025-04-24 09:08:24,225.98642
2025-04-24 09:18:06,226.02010
2025-04-24 09:24:06,226.08022
2025-04-24 09:27:06,226.13072
2025-04-24 09:29:07,226.18364
2025-04-24 12:06:15,226.26300
2025-04-24 12:31:17,226.26541
2025-04-24 12:34:17,226.28705
2025-04-24 12:35:17,226.32072
2025-04-24 12:36:18,226.34718
2025-04-24 12:37:18,226.37364
2025-04-24 12:38:18,226.37845
2025-04-24 12:39:18,226.41452
2025-04-24 14:44:14,226.42654
2025-04-24 14:57:15,226.43135
2025-04-24 15:02:16,226.44337
2025-04-24 15:05:16,226.45059
2025-04-24 15:07:16,226.46742
2025-04-24 15:09:17,226.47704
2025-04-24 15:10:17,226.48906
2025-04-24 17:00:15,226.52994
2025-04-24 17:01:15,226.53474
2025-04-24 17:03:15,226.54196
2025-04-24 17:04:15,226.55640
2025-04-24 17:06:15,226.57564
2025-04-24 17:08:15,226.59969
2025-04-24 17:09:15,226.60930
2025-04-24 18:52:23,226.65739
2025-04-24 18:58:23,226.66701
2025-04-24 19:05:24,226.66942
2025-04-24 19:06:24,226.67183
2025-04-24 19:09:24,226.70790
2025-04-24 19:11:24,226.71031
2025-04-24 19:12:24,226.71512
2025-04-24 19:15:25,226.74638
2025-04-24 19:17:25,226.74879
2025-04-24 19:18:25,226.76804
2025-04-24 19:22:25,226.77284
2025-04-24 19:26:25,226.77525
2025-04-24 19:33:26,226.80893
2025-04-24 22:24:10,226.85703
2025-04-24 22:27:11,226.86905
2025-04-24 23:36:16,226.88107
2025-04-24 23:37:16,226.90031
2025-04-24 23:49:17,226.90753
2025-04-25 00:12:19,226.91475
2025-04-25 00:15:19,226.94121
2025-04-25 00:18:19,226.96286
2025-04-25 00:19:19,226.96527
2025-04-25 00:27:20,226.97008
2025-04-25 00:28:20,226.97488
2025-04-25 00:30:20,227.00375
2025-04-25 00:31:20,227.04704
2025-04-25 02:29:36,227.04945
2025-04-25 02:34:36,227.05667
2025-04-25 02:42:37,227.06148
2025-04-25 02:43:37,227.06628
2025-04-25 02:47:37,227.06870
2025-04-25 02:48:37,227.11198
2025-04-25 02:51:38,227.13603
2025-04-25 02:53:38,227.15047
2025-04-25 02:56:38,227.15768
2025-04-25 03:00:38,227.16010
2025-04-25 03:08:39,227.16251
2025-04-25 03:11:39,227.16492
2025-04-25 03:13:39,227.16733
2025-04-25 03:18:40,227.18657
2025-04-25 03:20:40,227.19138
2025-04-25 03:23:40,227.19620
2025-04-25 03:24:40,227.22025
2025-04-25 03:25:40,227.22505
2025-04-25 03:26:40,227.23227
2025-04-25 03:27:40,227.23949
2025-04-25 03:29:41,227.28999
2025-04-25 03:33:41,227.34290
2025-04-25 03:35:41,227.35011
2025-04-25 03:36:41,227.35252
2025-04-25 03:37:41,227.42227
2025-04-25 03:38:41,227.43430
2025-04-25 05:20:24,227.43671
2025-04-25 05:26:24,227.43912
2025-04-25 05:41:25,227.44153
2025-04-25 05:44:25,227.45596
2025-04-25 05:45:26,227.59787
2025-04-25 10:43:33,227.60268
2025-04-25 10:54:34,227.62672
2025-04-25 11:10:35,227.67964
2025-04-25 11:16:35,227.69647
2025-04-25 11:27:36,227.70369
2025-04-25 11:29:36,227.72774
2025-04-25 11:32:36,227.75179
2025-04-25 11:34:37,227.79266
2025-04-25 11:37:37,227.79747
2025-04-25 11:48:38,227.83595
2025-04-25 11:53:38,227.87444
2025-04-25 11:55:38,227.89609
2025-04-25 11:56:39,228.03078
2025-04-25 15:10:45,228.03319
2025-04-25 15:19:46,228.04762
2025-04-25 15:21:46,228.05003
2025-04-25 15:22:46,228.05725
2025-04-25 15:23:46,228.12459
2025-04-25 18:00:30,228.16547
2025-04-25 18:07:31,228.16788
2025-04-25 18:08:31,228.19193
2025-04-25 18:09:31,228.19673
2025-04-25 18:11:31,228.22319
2025-04-25 18:13:31,228.26648
2025-04-25 18:14:31,228.30016
2025-04-25 20:38:41,228.30496
2025-04-25 20:46:41,228.30737
2025-04-25 21:08:43,228.32420
2025-04-25 21:10:44,228.36269
2025-04-25 23:36:57,228.45648
2025-04-26 00:27:44,228.46129
2025-04-26 00:46:45,228.50218
2025-04-26 00:50:46,228.51662
2025-04-26 00:56:39,228.54549
2025-04-26 00:58:40,228.59119
2025-04-26 02:41:50,228.60080
2025-04-26 02:44:50,228.60321
2025-04-26 02:47:50,228.60562
2025-04-26 02:52:51,228.63208
2025-04-26 02:54:51,228.63449
2025-04-26 02:57:51,228.63690
2025-04-26 03:03:52,228.64893
2025-04-26 03:04:52,228.68741
2025-04-26 03:05:52,228.71387
2025-04-26 03:07:52,228.72108
2025-04-26 03:11:52,228.72350
2025-04-26 03:16:53,228.76437
2025-04-26 03:18:53,228.79805
2025-04-26 04:47:39,228.82932
2025-04-26 04:48:39,228.83412
2025-04-26 04:49:39,228.83653
2025-04-26 04:54:40,228.86058
2025-04-26 05:07:40,228.86780
2025-04-26 05:09:41,228.88945
2025-04-26 05:10:41,228.89667
2025-04-26 05:11:41,228.89908
2025-04-26 05:15:41,228.90149
2025-04-26 05:16:41,228.90630
2025-04-26 05:17:41,228.90871
2025-04-26 05:18:41,228.93756
2025-04-26 05:19:41,228.96642
2025-04-26 05:20:42,229.00488
2025-04-26 07:06:50,229.03615
2025-04-26 07:41:50,229.03856
2025-04-26 07:49:50,229.06262
2025-04-26 07:53:51,229.07224
2025-04-26 07:54:51,229.10831
2025-04-26 07:55:51,229.15640
2025-04-26 07:56:51,229.18526
2025-04-26 12:15:44,229.20691
2025-04-26 12:24:44,229.21652
2025-04-26 12:28:45,229.22374
2025-04-26 12:34:45,229.23335
2025-04-26 12:36:45,229.23576
2025-04-26 12:37:45,229.28627
2025-04-26 12:38:45,229.36322
2025-04-26 12:39:46,229.52196
2025-04-26 16:18:03,229.52437
2025-04-26 16:19:03,229.52678
2025-04-26 16:22:03,229.58931
2025-04-26 16:23:03,229.59894
2025-04-26 16:24:03,229.63261
2025-04-26 16:25:03,229.67351
2025-04-26 16:26:04,229.68073
2025-04-26 18:10:13,229.69516
2025-04-26 18:16:13,229.69997
2025-04-26 18:17:13,229.70477
2025-04-26 19:03:49,229.70718
2025-04-26 19:05:49,229.72162
2025-04-26 19:07:49,229.74086
2025-04-26 19:10:49,229.76251
2025-04-26 19:16:50,229.76973
2025-04-26 19:18:50,229.77695
2025-04-26 21:23:01,229.82986
2025-04-26 21:29:02,229.83948
2025-04-26 21:48:03,229.85150
2025-04-26 22:07:05,229.85872
2025-04-26 22:14:06,229.96695
2025-04-27 04:17:56,230.01746
2025-04-27 04:43:58,230.03189
2025-04-27 04:44:59,230.03670
2025-04-27 04:49:59,230.04872
2025-04-27 04:59:00,230.06075
2025-04-27 05:00:00,230.10403
2025-04-27 05:01:00,230.10645
2025-04-27 11:51:56,230.12088
2025-04-27 13:35:08,230.13049
2025-04-27 13:38:08,230.13771
2025-04-27 13:39:08,230.14732
2025-04-27 14:04:10,230.19543
2025-04-27 14:07:10,230.20024
2025-04-27 14:10:10,230.21707
2025-04-27 14:13:11,230.21948
2025-04-27 14:17:11,230.24353
2025-04-27 14:19:11,230.30127
2025-04-27 14:20:11,230.32532
2025-04-27 16:16:16,230.32773
2025-04-27 16:26:17,230.35178
2025-04-27 16:32:17,230.39507
2025-04-27 19:11:20,230.43114
2025-04-27 19:15:20,230.44316
2025-04-27 19:19:21,230.46721
2025-04-27 19:23:21,230.56581
2025-04-27 20:59:28,230.59467
2025-04-27 21:14:29,230.60669
2025-04-27 21:16:30,230.60910
2025-04-27 21:17:30,230.62834
2025-04-27 21:22:30,230.64278
2025-04-27 21:23:30,230.67645
2025-04-27 21:24:30,230.70291
2025-04-27 23:48:14,230.76064
2025-04-27 23:49:14,230.76785
2025-04-28 01:55:10,230.77026
2025-04-28 02:10:11,230.77267
2025-04-28 02:18:12,230.77748
2025-04-28 02:23:12,230.78229
2025-04-28 02:30:13,230.78951
2025-04-28 02:35:13,230.80394
2025-04-28 02:39:13,230.80635
2025-04-28 02:40:13,230.80876
2025-04-28 02:45:14,230.84483
2025-04-28 02:52:14,230.85445
2025-04-28 03:06:15,230.88330
2025-04-28 03:08:15,230.91458
2025-04-28 03:09:16,230.92661
2025-04-28 03:12:16,230.97711
2025-04-28 05:14:29,230.97952
2025-04-28 05:17:29,231.01079
2025-04-28 05:22:30,231.04686
2025-04-28 05:30:30,231.05647
2025-04-28 05:31:31,231.05888
2025-04-28 05:32:31,231.06369
2025-04-28 05:34:31,231.09254
2025-04-28 05:36:31,231.16710
2025-04-28 10:38:44,231.17191
2025-04-28 11:58:28,231.17432
2025-04-28 14:05:39,231.18153
2025-04-28 14:18:40,231.18634
2025-04-28 14:33:33,231.24164
